t_sec,x,y,yaw,u,v,r,applied_steer_ui,applied_steer_rad,applied_thrust,bow,target_steer_ui,target_thrust
1769432551.9085195,4.255029678344727,-4.097624778747559,-2.68585756614918,0.05947603842510609,0.006774965613441605,0.0012299394122342162,9000.0,0.47123889803846897,1200.0,0.0,9000.0,1200.0
1769432551.9584916,4.255029678344727,-4.097624778747559,-2.68585756614918,0.05947603842510609,0.006774965613441605,0.0012299394122342162,9000.0,0.47123889803846897,1200.0,0.0,9000.0,1200.0
1769432552.0084841,4.255029678344727,-4.097624778747559,-2.68585756614918,0.043763734442554963,0.00484455283993973,0.0010197762374253056,9000.0,0.47123889803846897,1200.0,0.0,9000.0,1200.0
1769432552.058522,4.255029678344727,-4.097624778747559,-2.68585756614918,0.043763734442554963,0.00484455283993973,0.0010197762374253056,9000.0,0.47123889803846897,1200.0,0.0,9000.0,1200.0
1769432552.1085186,4.255029678344727,-4.097624778747559,-2.68585756614918,0.03180693533653377,0.0034484387404668995,0.0008193054939617219,9000.0,0.47123889803846897,1200.0,0.0,9000.0,1200.0
1769432552.1584916,4.255029678344727,-4.097624778747559,-2.68585756614918,0.03180693533653377,0.0034484387404668995,0.0008193054939617219,9000.0,0.47123889803846897,1200.0,0.0,9000.0,1200.0
1769432552.20855,4.255029678344727,-4.097624778747559,-2.68585756614918,0.022962211273002034,0.002463618581961631,0.0006423954279132404,9000.0,0.47123889803846897,1200.0,0.0,9000.0,1200.0
1769432552.258561,4.255029678344727,-4.097624778747559,-2.68585756614918,0.022962211273002034,0.002463618581961631,0.0006423954279132404,9000.0,0.47123889803846897,1200.0,0.0,9000.0,1200.0
1769432552.3085434,4.255029678344727,-4.097624778747559,-2.68585756614918,0.01660176921709869,0.0017848582784329382,0.0004970789137190558,9000.0,0.47123889803846897,1200.0,0.0,9000.0,1200.0
1769432552.3585594,4.255029678344727,-4.097624778747559,-2.68585756614918,0.01660176921709869,0.0017848582784329382,0.0004970789137190558,9000.0,0.47123889803846897,1200.0,0.0,9000.0,1200.0
1769432552.4083998,4.255029678344727,-4.097624778747559,-2.68585756614918,0.012108515348107782,0.0013217128388210292,0.00038260587249900723,9000.0,0.47123889803846897,1200.0,0.0,9000.0,1200.0
1769432552.458467,4.255029678344727,-4.097624778747559,-2.68585756614918,0.012108515348107782,0.0013217128388210292,0.00038260587249900723,9000.0,0.47123889803846897,1200.0,0.0,9000.0,1200.0
1769432552.5084333,4.255029678344727,-4.097624778747559,-2.68585756614918,0.008974007175363615,0.0010057423743129934,0.000294806116545355,9000.0,0.47123889803846897,1200.0,0.0,9000.0,1200.0
1769432552.5584278,4.255029678344727,-4.097624778747559,-2.68585756614918,0.008974007175363615,0.0010057423743129934,0.000294806116545355,9000.0,0.47123889803846897,1200.0,0.0,9000.0,1200.0
1769432552.6084495,4.255029678344727,-4.097624778747559,-2.68585756614918,0.006791172729125725,0.0007866358991963296,0.00022798242019091798,9000.0,0.47123889803846897,1200.0,0.0,9000.0,1200.0
1769432552.658452,4.255029678344727,-4.097624778747559,-2.68585756614918,0.006791172729125725,0.0007866358991963296,0.00022798242019091798,9000.0,0.47123889803846897,1200.0,0.0,9000.0,1200.0
1769432552.708405,4.255029678344727,-4.097624778747559,-2.68585756614918,0.005258278924313589,0.0006299366637088886,0.00017709979743067017,9000.0,0.47123889803846897,1200.0,0.0,9000.0,1200.0
1769432552.7585027,4.255029678344727,-4.097624778747559,-2.68585756614918,0.005258278924313589,0.0006299366637088886,0.00017709979743067017,9000.0,0.47123889803846897,1200.0,0.0,9000.0,1200.0
